,date,open
0,2021-12-03,14.179106
1,2021-12-06,14.299482
2,2021-12-07,14.336086
3,2021-12-08,14.252386
4,2021-12-09,14.32012
5,2021-12-10,14.322124
6,2021-12-13,14.289645
7,2021-12-14,14.38182
8,2021-12-15,14.306263
9,2021-12-16,14.444103
10,2021-12-17,14.443453
11,2021-12-20,14.615683
12,2021-12-21,14.69853
13,2021-12-22,14.704721
14,2021-12-23,14.547205
15,2021-12-27,14.403593
16,2021-12-28,14.323515
17,2021-12-29,14.495207
18,2021-12-30,14.366359
19,2022-01-03,14.335007
20,2022-01-04,14.320227
